2018-09-12 20:00:00,6298.5,6299.0,6286.0,6286.5,4360569
2018-09-14 13:30:00,6434.0,6442.0,6428.0,6435.0,12769955
2018-09-14 13:35:00,6435.0,6460.0,6434.5,6446.0,9428578
2018-09-14 13:40:00,6446.0,6448.5,6444.5,6444.5,3775357
2018-09-14 13:45:00,6444.5,6457.5,6444.5,6451.0,10995650
2018-09-14 13:50:00,6451.0,6451.5,6445.5,6446.0,2312978
2018-09-14 13:55:00,6446.0,6447.5,6442.0,6443.0,4715256
2018-09-14 14:00:00,6443.0,6443.0,6434.0,6434.0,10068697
2018-09-14 14:05:00,6434.0,6438.0,6434.0,6437.0,2038833
2018-09-14 14:10:00,6437.0,6437.0,6425.5,6430.0,11084890
2018-09-14 14:15:00,6430.0,6440.0,6430.0,6439.5,6080761
2018-09-14 14:20:00,6439.5,6450.0,6439.0,6449.5,6024502
2018-09-14 14:25:00,6449.5,6450.0,6440.0,6441.0,5815182
2018-09-14 14:30:00,6441.0,6443.5,6441.0,6442.0,2044701
2018-09-14 14:35:00,6442.0,6448.0,6441.5,6447.5,2727630
2018-09-14 14:40:00,6447.5,6449.0,6441.5,6441.5,4041143
2018-09-14 14:45:00,6441.5,6442.0,6434.0,6436.0,5988823
2018-09-14 14:50:00,6436.0,6446.0,6436.0,6446.0,4441065
2018-09-14 14:55:00,6446.0,6447.5,6445.5,6446.5,2496065
2018-09-14 15:00:00,6446.5,6453.0,6446.5,6453.0,3807308
2018-09-14 15:05:00,6453.0,6459.0,6452.5,6459.0,6231957
2018-09-14 15:10:00,6459.0,6478.0,6458.5,6467.0,16301145
2018-09-14 15:15:00,6467.0,6469.0,6463.0,6466.5,8066625
2018-09-14 15:20:00,6466.5,6472.5,6466.5,6471.5,3772512
2018-09-14 15:25:00,6471.5,6478.5,6468.5,6468.5,12504705
2018-09-14 15:30:00,6468.5,6468.5,6466.5,6468.0,5815888
2018-09-14 15:35:00,6468.0,6472.5,6465.5,6466.0,5095688
2018-09-14 15:40:00,6466.0,6466.0,6459.0,6461.0,4500035
2018-09-14 15:45:00,6461.0,6463.0,6460.5,6463.0,3318940
2018-09-14 15:50:00,6463.0,6468.5,6462.5,6468.5,1853430
2018-09-14 15:55:00,6468.5,6477.5,6468.0,6473.0,6155239
2018-09-14 16:00:00,6473.0,6498.0,6473.0,6494.5,30177675
2018-09-14 16:05:00,6494.5,6495.0,6488.0,6488.0,18482381
2018-09-14 16:10:00,6488.0,6498.0,6488.0,6492.5,12227746
2018-09-14 16:15:00,6492.5,6509.0,6492.0,6499.0,24890434
2018-09-14 16:20:00,6499.0,6504.5,6493.5,6499.5,9765642
2018-09-14 16:25:00,6499.5,6505.5,6489.5,6491.5,12114895
2018-09-14 16:30:00,6491.5,6493.5,6489.0,6492.5,6335345
2018-09-14 16:35:00,6492.5,6497.0,6492.5,6496.5,4330586
2018-09-14 16:40:00,6496.5,6499.0,6494.0,6494.5,6102936
2018-09-14 16:45:00,6494.5,6510.0,6494.0,6500.0,15280753
2018-09-14 16:50:00,6500.0,6507.5,6498.0,6502.0,11874581
2018-09-14 16:55:00,6502.0,6506.0,6498.0,6503.0,9186914
2018-09-14 17:00:00,6503.0,6503.0,6486.5,6491.5,8735076
2018-09-14 17:05:00,6491.5,6492.0,6481.5,6481.5,13361483
2018-09-14 17:10:00,6481.5,6482.5,6461.0,6478.5,14772009
2018-09-14 17:15:00,6478.5,6481.0,6471.0,6477.0,8985466
2018-09-14 17:20:00,6477.0,6481.5,6476.5,6481.5,4950321
2018-09-14 17:25:00,6481.5,6481.5,6474.5,6474.5,5968856
2018-09-14 17:30:00,6474.5,6482.0,6474.5,6482.0,2807152
2018-09-14 17:35:00,6482.0,6484.0,6481.5,6484.0,3567935
2018-09-14 17:40:00,6484.0,6484.0,6481.0,6481.5,7357419
2018-09-14 17:45:00,6481.5,6481.5,6478.0,6478.5,3647811
2018-09-14 17:50:00,6478.5,6481.0,6478.0,6480.5,1200490
2018-09-14 17:55:00,6480.5,6481.0,6460.0,6460.0,9673895
2018-09-14 18:00:00,6460.0,6470.5,6455.0,6470.0,8428014
2018-09-14 18:05:00,6470.0,6470.5,6468.0,6468.5,2920421
2018-09-14 18:10:00,6468.5,6468.5,6468.0,6468.0,574741
2018-09-14 18:15:00,6468.0,6477.5,6468.0,6477.0,3667603
2018-09-14 18:20:00,6477.0,6477.0,6470.5,6470.5,1408352
2018-09-14 18:25:00,6470.5,6471.0,6459.5,6459.5,4989802
2018-09-14 18:30:00,6459.5,6460.5,6458.5,6460.5,4033011
2018-09-14 18:35:00,6460.5,6474.0,6460.0,6473.5,5987931
2018-09-14 18:40:00,6473.5,6475.0,6470.0,6472.5,5164906
2018-09-14 18:45:00,6472.5,6473.0,6465.0,6466.5,3319678
2018-09-14 18:50:00,6466.5,6466.5,6466.0,6466.0,1752254
2018-09-14 18:55:00,6466.0,6471.0,6466.0,6470.5,1533553
2018-09-14 19:00:00,6470.5,6474.5,6470.5,6474.0,2070994
2018-09-14 19:05:00,6474.0,6478.5,6474.0,6478.0,3343173
2018-09-14 19:10:00,6478.0,6487.5,6478.0,6487.5,5322980
2018-09-14 19:15:00,6487.5,6487.5,6480.5,6482.0,3325695
2018-09-14 19:20:00,6482.0,6486.5,6481.5,6486.5,3267717
2018-09-14 19:25:00,6486.5,6487.0,6482.0,6482.0,3826665
2018-09-14 19:30:00,6482.0,6490.0,6482.0,6490.0,2895897
2018-09-14 19:35:00,6490.0,6497.0,6489.5,6497.0,6387639
2018-09-14 19:40:00,6497.0,6502.0,6496.5,6501.5,8315753
2018-09-14 19:45:00,6501.5,6520.0,6501.5,6515.0,19944920
2018-09-14 19:50:00,6515.0,6525.5,6514.5,6525.0,14967586
2018-09-14 19:55:00,6525.0,6538.0,6525.0,6528.5,22026407
2018-09-14 20:00:00,6528.5,6528.5,6512.0,6523.0,15212925
2018-09-14 20:05:00,6523.0,6523.0,6522.5,6523.0,1976543
2018-09-14 20:10:00,6523.0,6537.0,6522.5,6536.5,7319460
2018-09-14 20:15:00,6536.5,6537.0,6527.5,6527.5,4724063
2018-09-14 20:20:00,6527.5,6527.5,6516.5,6518.0,6726684
2018-09-14 20:25:00,6518.0,6518.0,6513.5,6513.5,4667450
2018-09-14 20:30:00,6513.5,6521.5,6513.5,6521.0,5537241
2018-09-14 20:35:00,6521.0,6521.5,6514.5,6516.0,5019545
2018-09-14 20:40:00,6516.0,6516.5,6512.0,6512.5,2456491
2018-09-14 20:45:00,6512.5,6520.5,6512.0,6520.5,3700487
2018-09-14 20:50:00,6520.5,6540.0,6520.0,6534.0,14132217
2018-09-14 20:55:00,6534.0,6534.0,6528.5,6530.0,4544347
2018-09-14 21:00:00,6530.0,6530.5,6527.0,6527.0,2469080
2018-09-14 21:05:00,6527.0,6527.5,6526.5,6526.5,920089
2018-09-14 21:10:00,6526.5,6527.0,6518.0,6518.0,3392944
2018-09-14 21:15:00,6518.0,6518.5,6518.0,6518.0,2270317
2018-09-14 21:20:00,6518.0,6518.5,6518.0,6518.0,898075
2018-09-14 21:25:00,6518.0,6525.5,6518.0,6525.0,3077261
2018-09-14 21:30:00,6525.0,6532.0,6524.5,6532.0,6059675
2018-09-14 21:35:00,6532.0,6536.0,6525.0,6529.0,3599878
2018-09-14 21:40:00,6529.0,6529.5,6515.5,6517.0,5057521
2018-09-14 21:45:00,6517.0,6520.5,6516.5,6520.0,1899250
2018-09-14 21:50:00,6520.0,6520.5,6516.5,6516.5,2412306
2018-09-14 21:55:00,6516.5,6517.0,6497.0,6507.5,12844658
2018-09-14 22:00:00,6507.5,6508.0,6499.0,6502.0,5184746
2018-09-14 22:05:00,6502.0,6502.5,6494.0,6502.5,8132192
2018-09-14 22:10:00,6502.5,6510.0,6502.0,6509.5,3932899
2018-09-14 22:15:00,6509.5,6511.0,6509.5,6510.5,2685358
2018-09-14 22:20:00,6510.5,6520.5,6510.0,6520.5,6823308
2018-09-14 22:25:00,6520.5,6534.5,6520.5,6528.0,8372446
2018-09-14 22:30:00,6528.0,6528.5,6524.0,6524.0,4068945
2018-09-14 22:35:00,6524.0,6524.5,6517.5,6517.5,2531474
2018-09-14 22:40:00,6517.5,6525.5,6513.5,6525.5,5772426
2018-09-14 22:45:00,6525.5,6534.0,6525.0,6525.5,7077377
2018-09-14 22:50:00,6525.5,6525.5,6518.5,6518.5,3246818
2018-09-14 22:55:00,6518.5,6519.0,6505.0,6511.5,7299024
2018-09-14 23:00:00,6511.5,6520.0,6511.0,6516.0,3723531
2018-09-14 23:05:00,6516.0,6519.5,6512.5,6519.5,3350642
2018-09-14 23:10:00,6519.5,6523.5,6515.5,6515.5,2812841
2018-09-14 23:15:00,6515.5,6516.0,6502.0,6502.0,8220367
2018-09-14 23:20:00,6502.0,6505.5,6501.0,6505.5,5574075
2018-09-14 23:25:00,6505.5,6510.5,6505.0,6510.0,2496528
2018-09-14 23:30:00,6510.0,6510.5,6450.5,6474.0,27665744
2018-09-14 23:35:00,6474.0,6484.0,6469.5,6480.5,11528647
2018-09-14 23:40:00,6480.5,6487.0,6475.0,6485.0,7965737
2018-09-14 23:45:00,6485.0,6487.5,6484.5,6487.5,3799839
2018-09-14 23:50:00,6487.5,6490.0,6487.0,6490.0,2499084
2018-09-14 23:55:00,6490.0,6490.0,6477.5,6478.0,5879860
2018-09-15 00:00:00,6478.0,6486.0,6464.5,6485.0,11801149
2018-09-15 00:05:00,6485.0,6486.5,6484.5,6486.0,2640880
2018-09-15 00:10:00,6486.0,6493.5,6486.0,6493.0,5919965
2018-09-15 00:15:00,6493.0,6493.5,6483.5,6483.5,4271865
2018-09-15 00:20:00,6483.5,6484.0,6480.0,6480.0,2813990
2018-09-15 00:25:00,6480.0,6486.5,6480.0,6486.5,2691916
2018-09-15 00:30:00,6486.5,6486.5,6483.5,6483.5,2826980
2018-09-15 00:35:00,6483.5,6484.0,6481.5,6481.5,1615160
2018-09-15 00:40:00,6481.5,6482.0,6481.5,6482.0,2087553
2018-09-15 00:45:00,6482.0,6482.0,6481.5,6481.5,442273
2018-09-15 00:50:00,6481.5,6482.0,6481.5,6481.5,2225723
2018-09-15 00:55:00,6481.5,6482.0,6479.0,6479.5,2381308
2018-09-15 01:00:00,6479.5,6489.0,6478.5,6489.0,5209396
2018-09-15 01:05:00,6489.0,6490.5,6488.5,6490.0,3182673
2018-09-15 01:10:00,6490.0,6491.0,6490.0,6491.0,1356128
2018-09-15 01:15:00,6491.0,6498.5,6490.5,6498.0,6638223
2018-09-15 01:20:00,6498.0,6498.0,6492.5,6493.5,2224239
2018-09-15 01:25:00,6493.5,6493.5,6493.0,6493.0,1164513
2018-09-15 01:30:00,6493.0,6495.5,6493.0,6495.0,1312058
2018-09-15 01:35:00,6495.0,6496.5,6495.0,6496.5,1362732
2018-09-15 01:40:00,6496.5,6503.5,6496.0,6503.5,3334639
2018-09-15 01:45:00,6503.5,6507.5,6503.0,6505.5,5193161
2018-09-15 01:50:00,6505.5,6519.0,6505.0,6513.5,9304422
2018-09-15 01:55:00,6513.5,6514.0,6513.5,6513.5,2941517
2018-09-15 02:00:00,6513.5,6514.0,6513.5,6513.5,1215462
2018-09-15 02:05:00,6513.5,6514.0,6504.0,6504.0,4764553
2018-09-15 02:10:00,6504.0,6506.0,6504.0,6506.0,1950970
2018-09-15 02:15:00,6506.0,6506.0,6503.0,6503.0,1755349
2018-09-15 02:20:00,6503.0,6505.5,6503.0,6505.0,2171906
2018-09-15 02:25:00,6505.0,6506.0,6505.0,6505.5,1164858
2018-09-15 02:30:00,6505.5,6506.0,6505.5,6505.5,1195103
2018-09-15 02:35:00,6505.5,6506.5,6505.5,6506.5,1250171
2018-09-15 02:40:00,6506.5,6506.5,6506.0,6506.0,1526060
2018-09-15 02:45:00,6506.0,6506.5,6505.0,6505.0,2030838
2018-09-15 02:50:00,6505.0,6505.5,6492.0,6492.5,8294831
2018-09-15 02:55:00,6492.5,6492.5,6492.0,6492.0,1282150
2018-09-15 03:00:00,6492.0,6497.0,6492.0,6496.0,2603158
2018-09-15 03:05:00,6496.0,6498.0,6495.5,6498.0,1887269
2018-09-15 03:10:00,6498.0,6498.0,6496.5,6496.5,800634
2018-09-15 03:15:00,6496.5,6497.0,6493.0,6493.0,1381431
2018-09-15 03:20:00,6493.0,6493.5,6484.5,6487.5,5070267
2018-09-15 03:25:00,6487.5,6488.0,6474.5,6478.0,6688393
2018-09-15 03:30:00,6478.0,6484.0,6477.5,6483.5,3335171
2018-09-15 03:35:00,6483.5,6485.5,6483.5,6485.5,2399436
2018-09-15 03:40:00,6485.5,6485.5,6485.0,6485.5,2086818
2018-09-15 03:45:00,6485.5,6485.5,6478.0,6478.5,4851447
2018-09-15 03:50:00,6478.5,6484.5,6478.0,6484.0,2246863
2018-09-15 03:55:00,6484.0,6491.5,6484.0,6491.5,2741000
2018-09-15 04:00:00,6491.5,6491.5,6491.0,6491.5,1985452
2018-09-15 04:05:00,6491.5,6491.5,6491.0,6491.0,2258160
2018-09-15 04:10:00,6491.0,6491.0,6490.0,6490.0,1082163
2018-09-15 04:15:00,6490.0,6490.5,6486.5,6486.5,999271
2018-09-15 04:20:00,6486.5,6487.0,6486.5,6486.5,441851
2018-09-15 04:25:00,6486.5,6487.0,6486.5,6487.0,689993
2018-09-15 04:30:00,6487.0,6487.0,6486.5,6487.0,1188252
2018-09-15 04:35:00,6487.0,6493.0,6486.5,6492.5,4517168
2018-09-15 04:40:00,6492.5,6493.0,6492.0,6492.5,2635582
2018-09-15 04:45:00,6492.5,6494.5,6492.0,6494.5,3008334
2018-09-15 04:50:00,6494.5,6507.0,6494.0,6505.5,10081822
2018-09-15 04:55:00,6505.5,6506.5,6505.0,6505.0,4360265
2018-09-15 05:00:00,6505.0,6507.5,6504.5,6507.5,3066163
2018-09-15 05:05:00,6507.5,6507.5,6505.0,6505.0,1552257
2018-09-15 05:10:00,6505.0,6504.5,6501.0,6501.5,1304348
2018-09-15 05:15:00,6501.5,6501.5,6501.0,6501.0,1290313
2018-09-15 05:20:00,6501.0,6501.5,6488.0,6488.5,5916768
2018-09-15 05:25:00,6488.5,6490.5,6488.0,6490.5,4300811
2018-09-15 05:30:00,6490.5,6490.5,6489.0,6489.5,1268406
2018-09-15 05:35:00,6489.5,6489.5,6489.0,6489.5,1030479
2018-09-15 05:40:00,6489.5,6489.5,6489.0,6489.0,2286649
2018-09-15 05:45:00,6489.0,6489.0,6478.0,6481.5,11086254
2018-09-15 05:50:00,6481.5,6487.0,6481.0,6487.0,3951694
2018-09-15 05:55:00,6487.0,6489.5,6486.5,6489.5,2706521
2018-09-15 06:00:00,6489.5,6489.5,6479.5,6479.5,4495710
2018-09-15 06:05:00,6479.5,6484.0,6479.0,6484.0,3656794
2018-09-15 06:10:00,6484.0,6486.0,6483.0,6483.0,2219922
2018-09-15 06:15:00,6483.0,6483.5,6463.5,6473.5,14998050
2018-09-15 06:20:00,6473.5,6487.5,6470.0,6486.0,9227077
2018-09-15 06:25:00,6486.0,6486.0,6483.5,6483.5,1837338
2018-09-15 06:30:00,6483.5,6486.0,6483.5,6485.5,1398763
2018-09-15 06:35:00,6485.5,6486.0,6482.5,6482.5,2457391
2018-09-15 06:40:00,6482.5,6483.0,6482.5,6482.5,994768
2018-09-15 06:45:00,6482.5,6483.0,6482.0,6482.5,1105770
2018-09-15 06:50:00,6482.5,6482.5,6476.5,6476.5,1770895
2018-09-15 06:55:00,6476.5,6483.0,6476.5,6479.5,4203303
2018-09-15 07:00:00,6479.5,6480.0,6479.5,6479.5,1053907
2018-09-15 07:05:00,6479.5,6484.0,6479.5,6483.5,1655924
2018-09-15 07:10:00,6483.5,6485.5,6482.0,6482.5,2843303
2018-09-15 07:15:00,6482.5,6499.0,6482.0,6498.0,5135151
2018-09-15 07:20:00,6498.0,6498.5,6491.0,6492.0,4797199
2018-09-15 07:25:00,6492.0,6498.0,6492.0,6498.0,2612925
2018-09-15 07:30:00,6498.0,6498.0,6490.5,6491.0,2672356
2018-09-15 07:35:00,6491.0,6491.0,6490.0,6490.0,948731
2018-09-15 07:40:00,6490.0,6490.0,6488.5,6489.0,1508281
2018-09-15 07:45:00,6489.0,6489.0,6488.0,6488.0,1375453
2018-09-15 07:50:00,6488.0,6493.5,6488.0,6493.5,5393196
2018-09-15 07:55:00,6493.5,6495.5,6492.5,6492.5,2730939
2018-09-15 08:00:00,6492.5,6493.5,6492.5,6493.0,1574019
2018-09-15 08:05:00,6493.0,6494.5,6493.0,6494.5,669823
2018-09-15 08:10:00,6494.5,6514.5,6494.5,6506.5,19571958
2018-09-15 08:15:00,6506.5,6515.0,6506.5,6508.0,8580127
2018-09-15 08:20:00,6508.0,6508.0,6500.5,6503.0,4707855
2018-09-15 08:25:00,6503.0,6510.0,6503.0,6510.0,3007411
2018-09-15 08:30:00,6510.0,6510.0,6503.5,6509.0,10632720
2018-09-15 08:35:00,6509.0,6514.0,6508.5,6514.0,5338341
2018-09-15 08:40:00,6514.0,6533.0,6513.5,6517.0,24029066
2018-09-15 08:45:00,6517.0,6517.5,6513.5,6513.5,3494577
2018-09-15 08:50:00,6513.5,6514.0,6513.5,6513.5,1383891
2018-09-15 08:55:00,6513.5,6514.0,6508.0,6511.0,5246574
2018-09-15 09:00:00,6511.0,6513.0,6510.5,6512.5,1557231
2018-09-15 09:05:00,6512.5,6519.5,6512.5,6516.5,4099631
2018-09-15 09:10:00,6516.5,6517.0,6516.5,6516.5,534387
2018-09-15 09:15:00,6516.5,6517.0,6516.5,6516.5,1846577
2018-09-15 09:20:00,6516.5,6517.0,6516.5,6517.0,1156162
2018-09-15 09:25:00,6517.0,6517.0,6514.0,6514.0,3511311
2018-09-15 09:30:00,6514.0,6514.5,6514.0,6514.0,1003545
2018-09-15 09:35:00,6514.0,6514.5,6514.0,6514.5,2367467
2018-09-15 09:40:00,6514.5,6515.0,6514.0,6514.5,1645243
2018-09-15 09:45:00,6514.5,6515.0,6514.5,6514.5,1577118
2018-09-15 09:50:00,6514.5,6524.0,6514.5,6523.5,3213198
2018-09-15 09:55:00,6523.5,6527.5,6523.5,6525.5,6772172
2018-09-15 10:00:00,6525.5,6550.0,6510.0,6527.5,31445039
2018-09-15 10:05:00,6527.5,6528.0,6516.5,6517.0,9113569
2018-09-15 10:10:00,6517.0,6523.5,6517.0,6523.5,4108087
2018-09-15 10:15:00,6523.5,6523.5,6521.0,6521.0,2157861
2018-09-15 10:20:00,6521.0,6521.5,6520.5,6520.5,1165608
